matchweek,team1,score_team1,team2,score_team2
15,Vasco da Gama,1,Flamengo,0
15,Coritiba,2,Fortaleza,1
15,Palmeiras,0,São Paulo,0
15,Atlético Mineiro,0,Goiás,1
15,Fluminense,0,Bahia,2
15,Santos,2,Grêmio,0
15,Sport Recife,0,Botafogo (RJ),1
15,Atl Goianiense,0,Bragantino,0
15,Ceará,2,Corinthians,2
15,Internacional,1,Atl Paranaense,2
16,Vasco da Gama,2,Fortaleza,0
16,Ceará,2,São Paulo,0
16,Palmeiras,1,Coritiba,1
16,Grêmio,2,Botafogo (RJ),2
16,Santos,2,Atl Goianiense,1
16,Atlético Mineiro,2,Fluminense,0
16,Sport Recife,0,Internacional,1
16,Atl Paranaense,1,Corinthians,1
16,Flamengo,0,Bragantino,2
16,Goiás,1,Bahia,2
